  246   24   14  4.29E-14  4.37E-14  4.57E-14  4.91E-14  5.87E-14  8.65E-14  1.34E-13  1.94E-13  3.45E-13  5.23E-13  7.20E-13  9.25E-13  1.13E-12
  247   24   16  3.01E-13  3.12E-13  3.24E-13  3.42E-13  3.90E-13  5.11E-13  6.81E-13  8.56E-13  1.20E-12  1.53E-12  1.84E-12  2.14E-12  2.42E-12
  248   24   18  9.27E-12  9.43E-12  9.66E-12  1.01E-11  1.12E-11  1.39E-11  1.74E-11  2.05E-11  2.56E-11  2.93E-11  3.21E-11  3.43E-11  3.61E-11
  249   24   17  1.15E-13  1.17E-13  1.22E-13  1.30E-13  1.53E-13  2.14E-13  3.09E-13  4.16E-13  6.54E-13  9.05E-13  1.16E-12  1.41E-12  1.66E-12
  250   24   19  6.19E-13  6.40E-13  6.59E-13  6.86E-13  7.59E-13  9.28E-13  1.14E-12  1.34E-12  1.71E-12  2.04E-12  2.35E-12  2.65E-12  2.93E-12
  251   24   21  4.42E-11  4.50E-11  4.54E-11  4.63E-11  4.89E-11  5.49E-11  6.11E-11  6.59E-11  7.23E-11  7.66E-11  7.98E-11  8.23E-11  8.45E-11
  252   24   20  2.51E-13  2.55E-13  2.66E-13  2.83E-13  3.29E-13  4.43E-13  5.98E-13  7.57E-13  1.07E-12  1.37E-12  1.66E-12  1.94E-12  2.21E-12
  253   24   22  4.23E-13  4.63E-13  5.01E-13  5.43E-13  6.29E-13  7.96E-13  9.81E-13  1.15E-12  1.46E-12  1.75E-12  2.03E-12  2.30E-12  2.56E-12
  254   24   23  4.25E-13  4.71E-13  5.12E-13  5.56E-13  6.45E-13  8.18E-13  1.01E-12  1.19E-12  1.51E-12  1.81E-12  2.10E-12  2.38E-12  2.65E-12
  255   23    2  8.96E-16  8.57E-16  8.95E-16  9.73E-16  1.22E-15  2.11E-15  4.16E-15  7.71E-15  2.15E-14  4.72E-14  8.65E-14  1.39E-13  2.03E-13
  256   23    3  1.39E-15  1.33E-15  1.39E-15  1.50E-15  1.86E-15  3.08E-15  5.78E-15  1.02E-14  2.55E-14  5.10E-14  8.61E-14  1.29E-13  1.78E-13
  257   23    1  9.49E-16  9.17E-16  9.55E-16  1.03E-15  1.28E-15  2.13E-15  3.98E-15  7.01E-15  1.76E-14  3.50E-14  5.92E-14  8.87E-14  1.22E-13
  258   23    5  1.39E-15  1.26E-15  1.29E-15  1.38E-15  1.69E-15  2.78E-15  5.17E-15  9.12E-15  2.37E-14  5.01E-14  9.09E-14  1.46E-13  2.15E-13
  259   23    6  6.53E-15  6.07E-15  6.21E-15  6.63E-15  8.03E-15  1.27E-14  2.23E-14  3.67E-14  8.28E-14  1.52E-13  2.42E-13  3.47E-13  4.62E-13
  260   23    4  1.80E-14  1.72E-14  1.77E-14  1.90E-14  2.29E-14  3.56E-14  6.10E-14  9.82E-14  2.09E-13  3.65E-13  5.54E-13  7.61E-13  9.75E-13
  261   23    8  2.73E-15  2.34E-15  2.33E-15  2.45E-15  2.93E-15  4.54E-15  7.81E-15  1.27E-14  2.88E-14  5.50E-14  9.30E-14  1.43E-13  2.05E-13
  262   23    9  2.43E-14  2.18E-14  2.19E-14  2.31E-14  2.73E-14  4.09E-14  6.67E-14  1.02E-13  2.02E-13  3.36E-13  4.94E-13  6.68E-13  8.50E-13
  263   23    7  1.25E-13  1.19E-13  1.22E-13  1.29E-13  1.52E-13  2.25E-13  3.55E-13  5.27E-13  9.72E-13  1.50E-12  2.07E-12  2.64E-12  3.18E-12
  264   23   10  5.12E-15  4.26E-15  4.18E-15  4.37E-15  5.11E-15  7.57E-15  1.22E-14  1.85E-14  3.69E-14  6.34E-14  9.87E-14  1.43E-13  1.95E-13
  265   23   12  7.73E-14  6.69E-14  6.63E-14  6.92E-14  8.00E-14  1.14E-13  1.73E-13  2.48E-13  4.32E-13  6.49E-13  8.83E-13  1.13E-12  1.37E-12
  266   23   11  6.30E-13  5.96E-13  6.07E-13  6.40E-13  7.42E-13  1.04E-12  1.53E-12  2.10E-12  3.37E-12  4.67E-12  5.89E-12  7.01E-12  8.02E-12
  267   23   13  7.81E-15  6.67E-15  6.61E-15  6.90E-15  8.02E-15  1.15E-14  1.74E-14  2.50E-14  4.48E-14  7.07E-14  1.03E-13  1.41E-13  1.85E-13
  268   23   15  2.10E-13  1.77E-13  1.74E-13  1.79E-13  2.03E-13  2.76E-13  3.91E-13  5.23E-13  8.12E-13  1.11E-12  1.42E-12  1.72E-12  2.01E-12
  269   23   14  2.64E-12  2.49E-12  2.53E-12  2.64E-12  3.00E-12  3.98E-12  5.42E-12  6.92E-12  9.79E-12  1.23E-11  1.44E-11  1.62E-11  1.77E-11
  270   23   16  8.79E-15  8.37E-15  8.58E-15  9.07E-15  1.06E-14  1.47E-14  2.12E-14  2.89E-14  4.78E-14  7.10E-14  9.85E-14  1.30E-13  1.65E-13
  271   23   18  4.92E-13  4.13E-13  4.02E-13  4.12E-13  4.56E-13  5.85E-13  7.71E-13  9.64E-13  1.34E-12  1.71E-12  2.05E-12  2.38E-12  2.69E-12
  272   23   17  1.06E-11  9.91E-12  9.95E-12  1.03E-11  1.14E-11  1.41E-11  1.76E-11  2.09E-11  2.61E-11  3.00E-11  3.30E-11  3.54E-11  3.74E-11
  273   23   19  9.55E-15  8.57E-15  8.59E-15  8.98E-15  1.03E-14  1.38E-14  1.93E-14  2.56E-14  4.06E-14  5.88E-14  8.03E-14  1.05E-13  1.32E-13
  274   23   21  9.69E-13  8.43E-13  8.20E-13  8.32E-13  8.94E-13  1.07E-12  1.29E-12  1.51E-12  1.91E-12  2.28E-12  2.62E-12  2.95E-12  3.26E-12
  275   23   20  5.02E-11  4.69E-11  4.65E-11  4.70E-11  4.94E-11  5.53E-11  6.16E-11  6.65E-11  7.32E-11  7.77E-11  8.11E-11  8.39E-11  8.62E-11
  276   23   22  2.85E-15  3.23E-15  3.48E-15  3.79E-15  4.54E-15  6.42E-15  9.39E-15  1.30E-14  2.24E-14  3.46E-14  4.93E-14  6.66E-14  8.60E-14
  277   25    2  4.76E-16  4.96E-16  5.36E-16  5.93E-16  7.61E-16  1.35E-15  2.73E-15  5.21E-15  1.52E-14  3.46E-14  6.54E-14  1.08E-13  1.60E-13
  278   25    3  2.81E-17  2.98E-17  3.27E-17  3.68E-17  4.91E-17  9.42E-17  2.13E-16  4.49E-16  1.58E-15  4.20E-15  8.99E-15  1.63E-14  2.62E-14
  279   25    1  1.85E-17  1.98E-17  2.18E-17  2.45E-17  3.27E-17  6.27E-17  1.41E-16  2.98E-16  1.04E-15  2.77E-15  5.91E-15  1.07E-14  1.72E-14
  280   25    5  4.39E-15  4.52E-15  4.82E-15  5.27E-15  6.58E-15  1.09E-14  2.03E-14  3.54E-14  8.79E-14  1.75E-13  2.95E-13  4.43E-13  6.11E-13
  281   25    6  1.57E-16  1.63E-16  1.76E-16  1.96E-16  2.55E-16  4.63E-16  9.72E-16  1.91E-15  5.93E-15  1.43E-14  2.83E-14  4.86E-14  7.47E-14
  282   25    4  2.13E-17  2.28E-17  2.52E-17  2.86E-17  3.85E-17  7.54E-17  1.75E-16  3.80E-16  1.42E-15  4.03E-15  9.18E-15  1.76E-14  2.94E-14
  283   25    8  2.81E-14  2.87E-14  3.04E-14  3.30E-14  4.03E-14  6.34E-14  1.09E-13  1.76E-13  3.75E-13  6.55E-13  9.96E-13  1.37E-12  1.77E-12
  284   25    9  7.21E-16  7.34E-16  7.82E-16  8.60E-16  1.09E-15  1.88E-15  3.65E-15  6.63E-15  1.77E-14  3.78E-14  6.81E-14  1.08E-13  1.57E-13
  285   25    7  4.03E-17  4.20E-17  4.57E-17  5.11E-17  6.72E-17  1.25E-16  2.69E-16  5.45E-16  1.82E-15  4.76E-15  1.03E-14  1.92E-14  3.17E-14
  286   25   10  1.42E-13  1.44E-13  1.52E-13  1.64E-13  1.97E-13  2.96E-13  4.74E-13  7.08E-13  1.31E-12  2.04E-12  2.82E-12  3.61E-12  4.37E-12
  287   25   12  2.86E-15  2.87E-15  3.03E-15  3.30E-15  4.10E-15  6.72E-15  1.21E-14  2.05E-14  4.76E-14  9.00E-14  1.47E-13  2.17E-13  2.96E-13
  288   25   11  9.67E-17  9.78E-17  1.05E-16  1.16E-16  1.49E-16  2.63E-16  5.24E-16  9.78E-16  2.79E-15  6.44E-15  1.26E-14  2.19E-14  3.43E-14
  289   25   13  6.04E-13  6.14E-13  6.45E-13  6.91E-13  8.16E-13  1.17E-12  1.75E-12  2.43E-12  3.96E-12  5.53E-12  7.03E-12  8.41E-12  9.64E-12
  290   25   15  9.86E-15  9.77E-15  1.02E-14  1.11E-14  1.35E-14  2.12E-14  3.59E-14  5.63E-14  1.14E-13  1.94E-13  2.90E-13  3.98E-13  5.13E-13
  291   25   14  2.34E-16  2.29E-16  2.42E-16  2.65E-16  3.35E-16  5.66E-16  1.06E-15  1.84E-15  4.57E-15  9.36E-15  1.67E-14  2.67E-14  3.93E-14
  292   25   16  2.31E-12  2.34E-12  2.45E-12  2.60E-12  3.02E-12  4.11E-12  5.70E-12  7.38E-12  1.06E-11  1.35E-11  1.59E-11  1.80E-11  1.98E-11
  293   25   18  3.01E-14  2.95E-14  3.07E-14  3.29E-14  3.96E-14  5.94E-14  9.37E-14  1.37E-13  2.46E-13  3.75E-13  5.17E-13  6.67E-13  8.19E-13
  294   25   17  5.34E-16  5.04E-16  5.23E-16  5.68E-16  7.05E-16  1.14E-15  2.00E-15  3.26E-15  7.20E-15  1.33E-14  2.18E-14  3.26E-14  4.55E-14
  295   25   19  8.97E-12  9.02E-12  9.33E-12  9.80E-12  1.10E-11  1.40E-11  1.78E-11  2.13E-11  2.71E-11  3.14E-11  3.48E-11  3.75E-11  3.97E-11
  296   25   21  8.27E-14  7.99E-14  8.19E-14  8.70E-14  1.02E-13  1.46E-13  2.14E-13  2.93E-13  4.66E-13  6.49E-13  8.35E-13  1.02E-12  1.20E-12
  297   25   20  1.18E-15  1.04E-15  1.04E-15  1.11E-15  1.34E-15  2.07E-15  3.41E-15  5.22E-15  1.03E-14  1.75E-14  2.66E-14  3.78E-14  5.06E-14
  298   25   22  4.08E-11  4.07E-11  4.15E-11  4.27E-11  4.59E-11  5.26E-11  5.98E-11  6.55E-11  7.33E-11  7.86E-11  8.25E-11  8.57E-11  8.83E-11
  299   25   24  2.24E-13  2.01E-13  1.96E-13  2.03E-13  2.30E-13  3.09E-13  4.23E-13  5.40E-13  7.70E-13  9.91E-13  1.20E-12  1.41E-12  1.60E-12
  300   25   23  2.99E-15  2.16E-15  1.97E-15  1.98E-15  2.25E-15  3.23E-15  4.94E-15  7.11E-15  1.28E-14  2.01E-14  2.92E-14  3.97E-14  5.15E-14
  301   27    2  2.22E-16  2.31E-16  2.50E-16  2.77E-16  3.57E-16  6.37E-16  1.31E-15  2.53E-15  7.58E-15  1.77E-14  3.43E-14  5.76E-14  8.69E-14
  302   27    3  2.69E-16  2.80E-16  3.03E-16  3.36E-16  4.32E-16  7.70E-16  1.58E-15  3.04E-15  9.08E-15  2.11E-14  4.07E-14  6.80E-14  1.02E-13
  303   27    1  5.65E-20  4.61E-20  4.26E-20  4.16E-20  4.33E-20  5.46E-20  7.96E-20  1.18E-19  2.51E-19  4.89E-19  8.63E-19  1.39E-18  2.06E-18
  304   27    5  1.01E-15  1.03E-15  1.10E-15  1.21E-15  1.52E-15  2.56E-15  4.87E-15  8.70E-15  2.27E-14  4.75E-14  8.42E-14  1.32E-13  1.90E-13
  305   27    6  3.35E-15  3.44E-15  3.66E-15  4.00E-15  4.99E-15  8.26E-15  1.53E-14  2.66E-14  6.55E-14  1.29E-13  2.17E-13  3.26E-13  4.49E-13
  306   27    4  1.74E-16  1.81E-16  1.96E-16  2.19E-16  2.83E-16  5.11E-16  1.06E-15  2.07E-15  6.28E-15  1.48E-14  2.87E-14  4.84E-14  7.32E-14
  307   27    8  3.91E-15  3.97E-15  4.21E-15  4.58E-15  5.64E-15  9.04E-15  1.60E-14  2.65E-14  6.01E-14  1.12E-13  1.81E-13  2.64E-13  3.58E-13
  308   27    9  2.41E-14  2.46E-14  2.60E-14  2.81E-14  3.44E-14  5.39E-14  9.24E-14  1.48E-13  3.13E-13  5.41E-13  8.15E-13  1.12E-12  1.43E-12
  309   27    7  8.02E-16  8.25E-16  8.86E-16  9.76E-16  1.24E-15  2.13E-15  4.11E-15  7.44E-15  1.98E-14  4.17E-14  7.46E-14  1.18E-13  1.70E-13
  310   27   10  1.30E-14  1.31E-14  1.39E-14  1.50E-14  1.82E-14  2.79E-14  4.62E-14  7.14E-14  1.42E-13  2.38E-13  3.52E-13  4.80E-13  6.16E-13
  311   27   12  1.28E-13  1.31E-13  1.38E-13  1.48E-13  1.78E-13  2.66E-13  4.25E-13  6.33E-13  1.17E-12  1.80E-12  2.46E-12  3.12E-12  3.75E-12
  312   27   11  3.12E-15  3.18E-15  3.40E-15  3.71E-15  4.63E-15  7.58E-15  1.37E-14  2.30E-14  5.31E-14  1.00E-13  1.63E-13  2.39E-13  3.26E-13
  313   27   13  3.77E-14  3.79E-14  3.98E-14  4.28E-14  5.12E-14  7.54E-14  1.17E-13  1.70E-13  3.00E-13  4.55E-13  6.23E-13  7.99E-13  9.76E-13
  314   27   15  5.65E-13  5.74E-13  6.02E-13  6.45E-13  7.62E-13  1.09E-12  1.62E-12  2.25E-12  3.64E-12  5.06E-12  6.38E-12  7.58E-12  8.65E-12
  315   27   14  1.05E-14  1.07E-14  1.14E-14  1.24E-14  1.52E-14  2.38E-14  4.01E-14  6.28E-14  1.27E-13  2.15E-13  3.20E-13  4.39E-13  5.65E-13
  316   27   16  9.66E-14  9.64E-14  1.01E-13  1.08E-13  1.27E-13  1.79E-13  2.61E-13  3.55E-13  5.62E-13  7.80E-13  9.99E-13  1.22E-12  1.42E-12
  317   27   18  2.21E-12  2.24E-12  2.34E-12  2.49E-12  2.88E-12  3.91E-12  5.42E-12  7.01E-12  1.00E-11  1.27E-11  1.49E-11  1.67E-11  1.83E-11
  318   27   17  3.15E-14  3.18E-14  3.37E-14  3.65E-14  4.42E-14  6.64E-14  1.04E-13  1.52E-13  2.72E-13  4.15E-13  5.72E-13  7.36E-13  9.01E-13
  319   27   19  2.25E-13  2.24E-13  2.33E-13  2.47E-13  2.85E-13  3.81E-13  5.16E-13  6.57E-13  9.34E-13  1.20E-12  1.45E-12  1.69E-12  1.92E-12
  320   27   21  8.74E-12  8.77E-12  9.07E-12  9.53E-12  1.07E-11  1.36E-11  1.73E-11  2.06E-11  2.61E-11  3.02E-11  3.33E-11  3.58E-11  3.77E-11
  321   27   20  8.27E-14  8.34E-14  8.80E-14  9.49E-14  1.13E-13  1.62E-13  2.38E-13  3.25E-13  5.15E-13  7.17E-13  9.21E-13  1.12E-12  1.32E-12
  322   27   22  4.47E-13  4.50E-13  4.68E-13  4.93E-13  5.54E-13  6.94E-13  8.71E-13  1.04E-12  1.34E-12  1.61E-12  1.87E-12  2.10E-12  2.33E-12
  323   27   24  4.05E-11  4.02E-11  4.10E-11  4.22E-11  4.53E-11  5.19E-11  5.89E-11  6.43E-11  7.19E-11  7.69E-11  8.05E-11  8.35E-11  8.58E-11
  324   27   23  1.81E-13  1.83E-13  1.94E-13  2.09E-13  2.48E-13  3.41E-13  4.68E-13  5.97E-13  8.51E-13  1.09E-12  1.33E-12  1.55E-12  1.76E-12
  325   27   25  2.92E-13  3.45E-13  3.86E-13  4.26E-13  5.04E-13  6.49E-13  8.07E-13  9.47E-13  1.20E-12  1.43E-12  1.65E-12  1.86E-12  2.07E-12
  326   27   26  3.23E-13  3.63E-13  4.01E-13  4.40E-13  5.18E-13  6.66E-13  8.28E-13  9.73E-13  1.23E-12  1.47E-12  1.70E-12  1.93E-12  2.14E-12
  327   26    2  1.44E-16  1.51E-16  1.65E-16  1.84E-16  2.40E-16  4.37E-16  9.28E-16  1.85E-15  5.91E-15  1.46E-14  2.96E-14  5.18E-14  8.07E-14
  328   26    3  2.29E-16  2.39E-16  2.59E-16  2.87E-16  3.68E-16  6.49E-16  1.31E-15  2.50E-15  7.23E-15  1.63E-14  3.06E-14  5.01E-14  7.38E-14
  329   26    1  1.58E-16  1.65E-16  1.78E-16  1.97E-16  2.53E-16  4.46E-16  9.03E-16  1.71E-15  4.96E-15  1.12E-14  2.10E-14  3.43E-14  5.05E-14
  330   26    5  2.28E-16  2.37E-16  2.56E-16  2.83E-16  3.61E-16  6.28E-16  1.25E-15  2.36E-15  6.93E-15  1.63E-14  3.22E-14  5.57E-14  8.67E-14
  331   26    6  1.11E-15  1.15E-15  1.23E-15  1.35E-15  1.70E-15  2.86E-15  5.43E-15  9.66E-15  2.50E-14  5.17E-14  9.07E-14  1.41E-13  2.00E-13
  332   26    4  3.19E-15  3.30E-15  3.52E-15  3.86E-15  4.82E-15  7.98E-15  1.48E-14  2.58E-14  6.35E-14  1.25E-13  2.10E-13  3.13E-13  4.29E-13
  333   26    8  4.68E-16  4.82E-16  5.14E-16  5.62E-16  7.01E-16  1.16E-15  2.14E-15  3.72E-15  9.44E-15  1.98E-14  3.59E-14  5.86E-14  8.76E-14
  334   26    9  4.33E-15  4.45E-15  4.72E-15  5.14E-15  6.32E-15  1.01E-14  1.79E-14  2.96E-14  6.69E-14  1.24E-13  2.00E-13  2.90E-13  3.91E-13
  335   26    7  2.37E-14  2.44E-14  2.59E-14  2.81E-14  3.44E-14  5.42E-14  9.31E-14  1.50E-13  3.18E-13  5.54E-13  8.39E-13  1.15E-12  1.48E-12
  336   26   10  9.70E-16  9.89E-16  1.05E-15  1.14E-15  1.39E-15  2.21E-15  3.82E-15  6.20E-15  1.38E-14  2.58E-14  4.28E-14  6.50E-14  9.19E-14
  337   26   12  1.45E-14  1.48E-14  1.56E-14  1.68E-14  2.04E-14  3.12E-14  5.15E-14  7.95E-14  1.58E-13  2.64E-13  3.90E-13  5.30E-13  6.78E-13
  338   26   11  1.27E-13  1.30E-13  1.38E-13  1.49E-13  1.79E-13  2.69E-13  4.31E-13  6.44E-13  1.19E-12  1.85E-12  2.55E-12  3.26E-12  3.93E-12
  339   26   13  1.86E-15  1.87E-15  1.97E-15  2.12E-15  2.57E-15  3.92E-15  6.40E-15  9.79E-15  1.95E-14  3.31E-14  5.08E-14  7.25E-14  9.75E-14
  340   26   15  4.22E-14  4.28E-14  4.49E-14  4.82E-14  5.75E-14  8.43E-14  1.31E-13  1.89E-13  3.33E-13  5.03E-13  6.89E-13  8.82E-13  1.08E-12
  341   26   14  5.56E-13  5.73E-13  6.05E-13  6.49E-13  7.69E-13  1.10E-12  1.65E-12  2.29E-12  3.73E-12  5.20E-12  6.60E-12  7.88E-12  9.03E-12
  342   26   16  3.24E-15  3.18E-15  3.30E-15  3.54E-15  4.21E-15  6.18E-15  9.57E-15  1.39E-14  2.50E-14  3.93E-14  5.68E-14  7.71E-14  9.98E-14
  343   26   18  1.10E-13  1.10E-13  1.15E-13  1.22E-13  1.43E-13  2.01E-13  2.91E-13  3.94E-13  6.23E-13  8.62E-13  1.10E-12  1.34E-12  1.57E-12
  344   26   17  2.16E-12  2.23E-12  2.34E-12  2.50E-12  2.90E-12  3.95E-12  5.49E-12  7.11E-12  1.02E-11  1.30E-11  1.53E-11  1.73E-11  1.89E-11
  345   26   19  5.33E-15  4.86E-15  4.88E-15  5.11E-15  5.92E-15  8.30E-15  1.21E-14  1.67E-14  2.78E-14  4.13E-14  5.70E-14  7.48E-14  9.42E-14
  346   26   21  2.74E-13  2.66E-13  2.72E-13  2.86E-13  3.25E-13  4.29E-13  5.77E-13  7.31E-13  1.03E-12  1.33E-12  1.60E-12  1.86E-12  2.11E-12
  347   26   20  8.50E-12  8.70E-12  9.06E-12  9.54E-12  1.08E-11  1.37E-11  1.74E-11  2.08E-11  2.65E-11  3.07E-11  3.40E-11  3.66E-11  3.88E-11
  348   26   22  7.59E-15  6.09E-15  5.67E-15  5.68E-15  6.26E-15  8.30E-15  1.16E-14  1.54E-14  2.45E-14  3.53E-14  4.79E-14  6.22E-14  7.77E-14
  349   26   24  6.84E-13  6.11E-13  5.96E-13  6.05E-13  6.55E-13  7.94E-13  9.80E-13  1.16E-12  1.49E-12  1.78E-12  2.06E-12  2.32E-12  2.56E-12
  350   26   23  3.94E-11  3.99E-11  4.08E-11  4.21E-11  4.53E-11  5.21E-11  5.92E-11  6.48E-11  7.26E-11  7.78E-11  8.16E-11  8.47E-11  8.73E-11
  351   26   25  1.83E-15  1.97E-15  2.13E-15  2.33E-15  2.82E-15  4.02E-15  5.87E-15  8.11E-15  1.38E-14  2.10E-14  2.98E-14  4.00E-14  5.14E-14
  352   28    2  9.12E-17  9.44E-17  1.02E-16  1.14E-16  1.49E-16  2.76E-16  6.00E-16  1.23E-15  4.11E-15  1.05E-14  2.20E-14  3.92E-14  6.19E-14
  353   28    3  5.08E-18  5.36E-18  5.91E-18  6.71E-18  9.10E-18  1.83E-17  4.41E-17  9.97E-17  4.00E-16  1.20E-15  2.83E-15  5.54E-15  9.38E-15
  354   28    1  3.37E-18  3.57E-18  3.94E-18  4.48E-18  6.08E-18  1.22E-17  2.93E-17  6.62E-17  2.65E-16  7.91E-16  1.87E-15  3.65E-15  6.18E-15
  355   28    5  8.99E-16  9.17E-16  9.81E-16  1.08E-15  1.37E-15  2.38E-15  4.76E-15  8.93E-15  2.54E-14  5.68E-14  1.06E-13  1.73E-13  2.54E-13
  356   28    6  3.04E-17  3.13E-17  3.39E-17  3.80E-17  5.01E-17  9.52E-17  2.14E-16  4.50E-16  1.59E-15  4.30E-15  9.39E-15  1.74E-14  2.82E-14
  357   28    4  3.99E-18  4.22E-18  4.67E-18  5.33E-18  7.29E-18  1.49E-17  3.66E-17  8.48E-17  3.59E-16  1.14E-15  2.83E-15  5.79E-15  1.01E-14
  358   28    8  6.18E-15  6.26E-15  6.64E-15  7.23E-15  8.99E-15  1.48E-14  2.74E-14  4.76E-14  1.17E-13  2.29E-13  3.84E-13  5.73E-13  7.86E-13
  359   28    9  1.52E-16  1.53E-16  1.63E-16  1.80E-16  2.31E-16  4.15E-16  8.63E-16  1.68E-15  5.14E-15  1.23E-14  2.43E-14  4.16E-14  6.38E-14
  360   28    7  8.31E-18  8.53E-18  9.28E-18  1.04E-17  1.39E-17  2.67E-17  6.10E-17  1.31E-16  4.91E-16  1.42E-15  3.34E-15  6.59E-15  1.13E-14
  361   28   10  3.35E-14  3.37E-14  3.56E-14  3.85E-14  4.71E-14  7.43E-14  1.28E-13  2.07E-13  4.41E-13  7.69E-13  1.17E-12  1.61E-12  2.06E-12
  362   28   12  6.59E-16  6.50E-16  6.85E-16  7.48E-16  9.42E-16  1.61E-15  3.13E-15  5.66E-15  1.50E-14  3.17E-14  5.68E-14  9.00E-14  1.30E-13
  363   28   11  2.20E-17  2.20E-17  2.35E-17  2.61E-17  3.39E-17  6.19E-17  1.31E-16  2.60E-16  8.34E-16  2.12E-15  4.48E-15  8.19E-15  1.33E-14
  364   28   13  1.51E-13  1.52E-13  1.60E-13  1.72E-13  2.07E-13  3.14E-13  5.09E-13  7.66E-13  1.43E-12  2.24E-12  3.10E-12  3.97E-12  4.80E-12
  365   28   15  2.50E-15  2.43E-15  2.53E-15  2.74E-15  3.39E-15  5.56E-15  1.01E-14  1.71E-14  3.96E-14  7.45E-14  1.22E-13  1.79E-13  2.43E-13
  366   28   14  5.91E-17  5.73E-17  6.03E-17  6.61E-17  8.44E-17  1.48E-16  2.93E-16  5.43E-16  1.52E-15  3.41E-15  6.53E-15  1.10E-14  1.69E-14
  367   28   16  5.99E-13  6.02E-13  6.31E-13  6.76E-13  8.03E-13  1.16E-12  1.76E-12  2.48E-12  4.10E-12  5.78E-12  7.39E-12  8.87E-12  1.02E-11
  368   28   18  8.33E-15  7.99E-15  8.25E-15  8.87E-15  1.08E-14  1.71E-14  2.91E-14  4.59E-14  9.38E-14  1.59E-13  2.38E-13  3.26E-13  4.20E-13
  369   28   17  1.49E-16  1.40E-16  1.46E-16  1.58E-16  1.98E-16  3.35E-16  6.27E-16  1.09E-15  2.69E-15  5.43E-15  9.52E-15  1.50E-14  2.17E-14
  370   28   19  2.22E-12  2.22E-12  2.31E-12  2.46E-12  2.87E-12  3.95E-12  5.56E-12  7.30E-12  1.07E-11  1.37E-11  1.63E-11  1.85E-11  2.04E-11
  371   28   21  2.51E-14  2.37E-14  2.42E-14  2.58E-14  3.10E-14  4.68E-14  7.47E-14  1.10E-13  2.00E-13  3.06E-13  4.23E-13  5.46E-13  6.69E-13
  372   28   20  3.51E-16  3.16E-16  3.22E-16  3.46E-16  4.27E-16  6.95E-16  1.23E-15  2.01E-15  4.42E-15  8.11E-15  1.32E-14  1.95E-14  2.69E-14
  373   28   22  8.54E-12  8.47E-12  8.75E-12  9.19E-12  1.04E-11  1.33E-11  1.72E-11  2.08E-11  2.68E-11  3.15E-11  3.51E-11  3.80E-11  4.04E-11
  374   28   24  7.10E-14  6.49E-14  6.48E-14  6.80E-14  7.95E-14  1.14E-13  1.70E-13  2.35E-13  3.78E-13  5.30E-13  6.83E-13  8.35E-13  9.83E-13
  375   28   23  7.78E-16  6.59E-16  6.50E-16  6.86E-16  8.28E-16  1.29E-15  2.14E-15  3.30E-15  6.52E-15  1.10E-14  1.67E-14  2.35E-14  3.12E-14
  376   28   25  3.83E-11  3.76E-11  3.82E-11  3.94E-11  4.25E-11  4.94E-11  5.70E-11  6.32E-11  7.19E-11  7.78E-11  8.22E-11  8.57E-11  8.85E-11
  377   28   27  2.27E-13  1.84E-13  1.70E-13  1.69E-13  1.87E-13  2.49E-13  3.42E-13  4.40E-13  6.33E-13  8.17E-13  9.93E-13  1.16E-12  1.32E-12
  378   28   26  1.83E-15  1.35E-15  1.23E-15  1.24E-15  1.42E-15  2.06E-15  3.19E-15  4.61E-15  8.26E-15  1.30E-14  1.87E-14  2.53E-14  3.26E-14
  379   30    2  4.13E-17  4.35E-17  4.74E-17  5.30E-17  6.97E-17  1.30E-16  2.86E-16  5.93E-16  2.03E-15  5.35E-15  1.14E-14  2.07E-14  3.32E-14
  380   30    3  5.00E-17  5.24E-17  5.71E-17  6.38E-17  8.37E-17  1.56E-16  3.43E-16  7.09E-16  2.42E-15  6.34E-15  1.35E-14  2.44E-14  3.89E-14
  381   30    1  7.65E-21  6.89E-21  6.68E-21  6.74E-21  7.35E-21  1.00E-20  1.61E-20  2.62E-20  6.49E-20  1.43E-19  2.78E-19  4.80E-19  7.49E-19
  382   30    5  2.00E-16  2.08E-16  2.25E-16  2.49E-16  3.18E-16  5.63E-16  1.15E-15  2.20E-15  6.54E-15  1.53E-14  2.99E-14  5.07E-14  7.71E-14
  383   30    6  6.68E-16  6.89E-16  7.39E-16  8.14E-16  1.03E-15  1.80E-15  3.57E-15  6.68E-15  1.89E-14  4.19E-14  7.79E-14  1.27E-13  1.86E-13
  384   30    4  3.23E-17  3.41E-17  3.73E-17  4.19E-17  5.54E-17  1.05E-16  2.33E-16  4.86E-16  1.68E-15  4.46E-15  9.57E-15  1.74E-14  2.79E-14
  385   30    8  8.41E-16  8.71E-16  9.33E-16  1.02E-15  1.29E-15  2.16E-15  4.09E-15  7.28E-15  1.89E-14  3.92E-14  6.94E-14  1.09E-13  1.56E-13
  386   30    9  5.14E-15  5.27E-15  5.61E-15  6.13E-15  7.62E-15  1.26E-14  2.32E-14  4.00E-14  9.71E-14  1.89E-13  3.14E-13  4.65E-13  6.33E-13
  387   30    7  1.59E-16  1.67E-16  1.81E-16  2.01E-16  2.60E-16  4.67E-16  9.67E-16  1.88E-15  5.69E-15  1.35E-14  2.65E-14  4.51E-14  6.88E-14
